time,open,high,low,close,volume
1435060800,123.822,124.134,123.714,124.085,2747
1435064400,124.085,124.184,123.994,124.064,1598
1435068000,124.071,124.157,123.798,123.886,1470
1435071600,123.889,123.93,123.644,123.711,1009
1435075200,123.712,123.892,123.696,123.86,575
1435078800,123.858,123.888,123.765,123.868,527
1435082400,123.864,123.984,123.856,123.946,371
1435086000,123.942,124.006,123.902,123.914,433
1435089600,123.909,123.94,123.88,123.94,326
1435093200,123.93,123.948,123.92,123.921,393
1435096800,123.92,123.937,123.906,123.915,475
1435100400,123.912,123.925,123.844,123.876,269
1435104000,123.879,123.91,123.758,123.896,920
1435107600,123.898,123.943,123.838,123.885,542
1435111200,123.884,123.909,123.834,123.886,410
1435114800,123.882,123.94,123.852,123.916,384
1435118400,123.92,124.088,123.894,124.055,637
1435122000,124.058,124.106,123.948,124.004,828
1435125600,124.0,124.009,123.84,123.918,1093
1435129200,123.92,124.066,123.896,123.942,1064
1435132800,123.938,123.97,123.778,123.874,1048
1435136400,123.874,123.958,123.718,123.734,1462
1435140000,123.738,123.986,123.738,123.921,1339
1435143600,123.918,123.972,123.836,123.9,896
1435147200,123.897,124.009,123.821,124.005,1724
1435150800,124.005,124.172,124.002,124.109,1265
1435154400,124.112,124.377,124.07,124.352,1751
1435158000,124.348,124.357,124.238,124.246,1193
1435161600,124.242,124.25,124.006,124.04,951
1435165200,124.04,124.04,123.765,123.817,1043
1435168800,123.817,123.868,123.798,123.824,589
1435172400,123.824,123.878,123.822,123.867,382
1435176000,123.864,123.899,123.846,123.849,469
1435179600,123.869,123.91,123.848,123.905,426
1435183200,123.909,123.937,123.856,123.865,813
1435186800,123.866,123.892,123.833,123.864,303
1435190400,123.864,123.912,123.834,123.868,725
1435194000,123.872,123.959,123.844,123.896,650
1435197600,123.896,123.908,123.718,123.718,620
1435201200,123.722,123.747,123.591,123.633,610
1435204800,123.632,123.656,123.562,123.632,587
1435208400,123.63,123.69,123.578,123.626,601
1435212000,123.623,123.802,123.558,123.754,989
1435215600,123.755,123.786,123.696,123.765,863
1435219200,123.769,123.792,123.706,123.71,914
1435222800,123.71,123.716,123.322,123.452,1636
1435226400,123.455,123.73,123.394,123.663,1810
1435230000,123.662,123.717,123.548,123.566,1034
1435233600,123.566,123.762,123.562,123.602,2462
1435237200,123.602,123.676,123.438,123.648,1946
1435240800,123.652,123.701,123.509,123.698,1476
1435244400,123.698,123.72,123.584,123.636,867
1435248000,123.632,123.646,123.57,123.59,408
1435251600,123.587,123.622,123.495,123.588,538
1435255200,123.587,123.616,123.516,123.61,447
1435258800,123.606,123.628,123.578,123.608,413
1435262400,123.608,123.642,123.604,123.62,398
1435266000,123.64,123.664,123.619,123.654,656
1435269600,123.65,123.657,123.573,123.578,541
1435273200,123.573,123.604,123.548,123.598,349
1435276800,123.597,123.606,123.497,123.542,721
1435280400,123.546,123.586,123.392,123.414,976
1435284000,123.414,123.465,123.228,123.272,1019
1435287600,123.274,123.379,123.26,123.378,408
1435291200,123.382,123.435,123.362,123.394,375
1435294800,123.391,123.396,123.298,123.365,593
1435298400,123.366,123.474,123.361,123.438,760
1435302000,123.437,123.456,123.342,123.37,878
1435305600,123.366,123.414,123.342,123.408,757
1435309200,123.407,123.478,123.37,123.465,583
1435312800,123.466,123.494,123.365,123.412,642
1435316400,123.408,123.616,123.368,123.614,897
1435320000,123.618,123.819,123.618,123.806,1196
1435323600,123.804,123.935,123.756,123.89,1498
1435327200,123.89,123.953,123.786,123.944,1489
1435330800,123.944,123.991,123.9,123.924,1084
1435334400,123.924,123.977,123.844,123.858,794
1435338000,123.862,123.917,123.818,123.866,641
1435341600,123.866,123.9,123.792,123.851,437
1435345200,123.854,123.883,123.756,123.797,575
1435348800,123.796,123.898,123.788,123.846,784
1435525200,122.72,122.794,122.488,122.72,4053
1435528800,122.732,122.774,122.114,122.564,8025
1435532400,122.57,122.682,122.476,122.596,2861
1435536000,122.596,123.112,122.439,122.956,4788
1435539600,122.952,123.194,122.882,123.193,2049
1435543200,123.192,123.192,123.088,123.12,1124
1435546800,123.12,123.12,122.85,122.89,1348
1435550400,122.894,122.936,122.554,122.634,1845
1435554000,122.638,122.674,122.322,122.428,2935
1435557600,122.429,122.928,122.344,122.87,4350
1435561200,122.866,122.957,122.794,122.923,2203
1435564800,122.922,123.074,122.756,122.962,1853
1435568400,122.962,122.986,122.816,122.928,1277
1435572000,122.932,122.938,122.803,122.847,1214
1435575600,122.843,122.998,122.816,122.938,927
1435579200,122.934,122.941,122.745,122.814,1877
1435582800,122.817,122.942,122.78,122.924,2201
1435586400,122.924,122.954,122.62,122.656,2643
1435590000,122.658,122.688,122.454,122.514,2140
1435593600,122.516,122.552,122.422,122.464,1475
1435597200,122.46,122.594,122.406,122.454,2027
1435600800,122.456,122.542,122.427,122.439,1330
1435604400,122.44,122.595,122.44,122.485,1210
1435608000,122.486,122.564,122.486,122.548,642
1435611600,122.528,122.574,122.508,122.562,538
1435615200,122.562,122.58,122.537,122.554,690
1435618800,122.55,122.684,122.54,122.67,579
1435622400,122.668,122.73,122.413,122.457,1688
1435626000,122.452,122.55,122.418,122.486,1172
1435629600,122.486,122.486,122.198,122.216,1387
1435633200,122.218,122.454,122.218,122.317,921
1435636800,122.316,122.408,122.276,122.276,655
1435640400,122.278,122.366,122.245,122.301,863
1435644000,122.296,122.47,122.296,122.383,1221
1435647600,122.386,122.448,122.05,122.244,2085
1435651200,122.248,122.312,121.94,122.04,2459
1435654800,122.039,122.488,122.029,122.404,2588
1435658400,122.402,122.6,122.302,122.412,1748
1435662000,122.409,122.533,122.366,122.51,903
1435665600,122.51,122.614,122.347,122.401,1685
1435669200,122.397,122.504,122.222,122.302,2625
1435672800,122.302,122.42,122.088,122.363,2726
1435676400,122.362,122.468,122.084,122.112,2238
1435680000,122.11,122.212,121.98,122.116,2043
1435683600,122.119,122.378,122.098,122.315,1443
1435687200,122.311,122.405,122.211,122.31,1250
1435690800,122.308,122.442,122.285,122.394,1213
1435694400,122.39,122.504,122.334,122.499,753
1435698000,122.512,122.546,122.385,122.405,1669
1435701600,122.404,122.434,122.374,122.423,1206
1435705200,122.423,122.448,122.364,122.42,1715
1435708800,122.416,122.604,122.401,122.536,2556
1435712400,122.536,122.604,122.472,122.53,1168
1435716000,122.53,122.54,122.442,122.452,565
1435719600,122.456,122.512,122.448,122.498,433
1435723200,122.501,122.561,122.481,122.501,451
1435726800,122.504,122.672,122.501,122.667,699
1435730400,122.664,122.777,122.633,122.666,1004
1435734000,122.663,122.708,122.598,122.622,1066
1435737600,122.622,122.823,122.558,122.822,1094
1435741200,122.825,123.016,122.81,122.838,2472
1435744800,122.842,122.956,122.842,122.918,958
1435748400,122.914,123.013,122.876,122.943,973
1435752000,122.947,123.148,122.946,123.01,2171
1435755600,123.011,123.154,123.01,123.152,1204
1435759200,123.158,123.235,122.891,122.94,2649
1435762800,122.941,123.062,122.898,123.024,1283
1435766400,123.028,123.098,123.022,123.033,620
1435770000,123.034,123.18,123.032,123.148,782
1435773600,123.148,123.192,123.094,123.176,646
1435777200,123.172,123.187,123.132,123.15,397
1435780800,123.154,123.179,123.117,123.171,524
1435784400,123.17,123.18,123.142,123.176,868
1435788000,123.176,123.251,123.164,123.23,768
1435791600,123.23,123.333,123.212,123.332,517
1435795200,123.33,123.425,123.302,123.369,909
1435798800,123.366,123.466,123.361,123.459,610
1435802400,123.463,123.464,123.336,123.357,555
1435806000,123.36,123.386,123.295,123.317,334
1435809600,123.321,123.378,123.304,123.351,343
1435813200,123.349,123.426,123.334,123.378,606
1435816800,123.376,123.449,123.354,123.408,857
1435820400,123.405,123.572,123.38,123.492,1044
1435824000,123.488,123.597,123.466,123.507,973
1435827600,123.508,123.532,123.417,123.442,985
1435831200,123.438,123.528,123.426,123.479,755
1435834800,123.482,123.538,123.482,123.535,713
1435838400,123.538,123.735,122.966,123.109,5489
1435842000,123.109,123.15,122.981,123.074,2525
1435845600,123.075,123.13,122.958,123.062,2073
1435849200,123.066,123.143,123.033,123.142,1161
1435852800,123.146,123.18,123.108,123.132,560
1435856400,123.128,123.157,123.075,123.076,440
1435860000,123.077,123.112,123.036,123.078,555
1435863600,123.082,123.126,123.038,123.054,505
1435867200,123.05,123.084,123.034,123.062,361
1435870800,123.081,123.092,123.044,123.065,436
1435874400,123.069,123.086,123.042,123.062,665
1435878000,123.062,123.096,123.042,123.064,293
1435881600,123.063,123.094,122.808,122.976,1363
1435885200,122.974,123.028,122.912,122.97,779
1435888800,122.966,123.084,122.936,123.08,826
1435892400,123.076,123.142,123.042,123.044,594
1435896000,123.044,123.129,123.028,123.088,457
1435899600,123.085,123.186,123.069,123.093,738
1435903200,123.096,123.182,123.056,123.088,633
1435906800,123.088,123.157,123.028,123.152,1092
1435910400,123.152,123.154,123.018,123.044,1034
1435914000,123.04,123.054,122.888,122.939,1072
1435917600,122.936,122.996,122.892,122.978,838
1435921200,122.976,123.004,122.906,122.914,628
1435924800,122.914,122.922,122.75,122.789,765
1435928400,122.789,122.897,122.604,122.641,951
1435932000,122.642,122.763,122.604,122.703,831
1435935600,122.708,122.738,122.632,122.664,657
1435939200,122.664,122.836,122.66,122.814,786
1435942800,122.81,122.838,122.712,122.764,1174
1435946400,122.765,122.868,122.756,122.85,737
1435950000,122.85,122.85,122.665,122.738,1340
1435953600,122.738,122.997,122.681,122.771,3189
1436130000,121.934,122.345,121.868,122.032,2959
1436133600,122.032,122.445,121.872,122.374,8475
1436137200,122.369,122.43,122.238,122.424,1421
1436140800,122.424,122.599,122.398,122.495,2076
1436144400,122.492,122.712,122.472,122.7,1617
1436148000,122.7,122.7,122.541,122.571,1052
1436151600,122.574,122.61,122.468,122.496,686
1436155200,122.496,122.506,122.284,122.331,867
1436158800,122.334,122.484,122.192,122.432,1901
1436162400,122.432,122.66,122.416,122.643,1855
1436166000,122.646,122.699,122.495,122.64,1547
1436169600,122.636,122.641,122.494,122.574,1306
1436173200,122.574,122.699,122.57,122.674,1265
1436176800,122.67,122.82,122.654,122.777,1087
1436180400,122.776,122.928,122.744,122.75,967
1436184000,122.754,122.772,122.63,122.652,1379
1436187600,122.653,122.711,122.55,122.652,1710
1436191200,122.652,122.902,122.627,122.65,2393
1436194800,122.654,122.694,122.52,122.538,1544
1436198400,122.536,122.586,122.5,122.544,740
1436202000,122.54,122.54,122.41,122.439,948
1436205600,122.438,122.454,122.328,122.44,1003
1436209200,122.436,122.524,122.432,122.507,851
1436212800,122.504,122.584,122.491,122.573,355
1436216400,122.56,122.592,122.549,122.574,287
1436220000,122.574,122.637,122.54,122.598,623
1436223600,122.6,122.669,122.578,122.669,351
1436227200,122.67,122.805,122.659,122.802,918
1436230800,122.802,122.802,122.683,122.709,677
1436234400,122.713,122.724,122.638,122.69,469
1436238000,122.69,122.7,122.638,122.66,340
1436241600,122.656,122.674,122.578,122.664,605
1436245200,122.668,122.726,122.588,122.63,700
1436248800,122.63,122.774,122.63,122.728,813
1436252400,122.732,122.781,122.659,122.726,1356
1436256000,122.727,122.882,122.598,122.656,1827
1436259600,122.652,122.682,122.498,122.551,1220
1436263200,122.548,122.632,122.488,122.516,1274
1436266800,122.519,122.522,122.332,122.426,1239
1436270400,122.427,122.579,122.388,122.477,1775
1436274000,122.481,122.534,122.352,122.392,1901
1436277600,122.398,122.41,122.096,122.208,2781
1436281200,122.212,122.212,122.038,122.164,2536
1436284800,122.162,122.288,122.014,122.274,1840
1436288400,122.278,122.455,122.216,122.408,1651
1436292000,122.412,122.45,122.301,122.44,1009
1436295600,122.443,122.618,122.432,122.606,2423
1436299200,122.61,122.656,122.506,122.542,1207
1436302800,122.57,122.575,122.413,122.462,2747
1436306400,122.462,122.507,122.456,122.493,1274
1436310000,122.493,122.56,122.452,122.54,565
1436313600,122.54,122.556,122.298,122.336,1186
1436317200,122.339,122.339,121.969,122.188,2542
1436320800,122.184,122.247,122.096,122.212,1141
1436324400,122.208,122.208,121.974,122.062,1365
1436328000,122.06,122.174,121.896,121.954,1675
1436331600,121.958,122.078,121.941,121.987,1389
1436335200,121.984,121.984,121.716,121.736,2129
1436338800,121.736,121.758,121.408,121.662,3422
1436342400,121.664,121.8,121.526,121.63,2310
1436346000,121.63,121.665,121.504,121.504,1856
1436349600,121.506,121.567,121.32,121.548,2020
1436353200,121.547,121.692,121.388,121.412,1773
1436356800,121.408,121.528,121.349,121.421,1432
1436360400,121.422,121.426,121.024,121.1,3192
1436364000,121.096,121.185,120.988,121.052,3063
1436367600,121.048,121.074,120.514,120.539,3616
1436371200,120.542,120.902,120.474,120.749,2609
1436374800,120.749,120.87,120.682,120.789,1485
1436378400,120.782,120.852,120.45,120.623,2787
1436382000,120.618,120.736,120.414,120.648,2401
1436385600,120.652,120.788,120.631,120.7,692
1436389200,120.688,120.732,120.596,120.597,726
1436392800,120.592,120.688,120.465,120.673,1489
1436396400,120.674,120.892,120.668,120.892,782
1436400000,120.896,120.909,120.586,120.712,2174
1436403600,120.716,120.98,120.696,120.968,2376
1436407200,120.968,121.299,120.95,121.068,2323
1436410800,121.07,121.271,121.07,121.187,1470
1436414400,121.183,121.361,121.153,121.342,1163
1436418000,121.346,121.536,121.338,121.498,1665
1436421600,121.498,121.519,121.277,121.404,1500
1436425200,121.404,121.48,121.274,121.309,1990
1436428800,121.306,121.461,121.292,121.402,1404
1436432400,121.406,121.504,121.273,121.43,1251
1436436000,121.43,121.468,121.355,121.448,914
1436439600,121.452,121.577,121.439,121.489,1527
1436443200,121.486,121.53,121.334,121.502,1825
1436446800,121.502,121.522,121.204,121.236,1694
1436450400,121.236,121.435,121.203,121.321,1689
1436454000,121.324,121.383,121.21,121.23,1186
1436457600,121.228,121.354,121.208,121.322,1063
1436461200,121.318,121.364,121.236,121.359,1365
1436464800,121.362,121.408,121.256,121.328,823
1436468400,121.324,121.366,121.276,121.299,809
1436472000,121.299,121.376,121.202,121.338,1031
1436475600,121.339,121.528,121.279,121.52,1099
1436479200,121.52,121.796,121.465,121.794,4902
1436482800,121.798,121.812,121.631,121.71,1031
1436486400,121.705,121.742,121.507,121.712,2252
1436490000,121.708,121.962,121.681,121.902,1769
1436493600,121.903,122.038,121.854,122.018,1137
1436497200,122.018,122.022,121.906,121.938,748
1436500800,121.936,121.946,121.739,121.777,1158
1436504400,121.772,121.996,121.704,121.906,1332
1436508000,121.902,122.02,121.888,121.91,1182
1436511600,121.91,122.236,121.825,122.197,2151
1436515200,122.202,122.252,122.106,122.134,1282
1436518800,122.13,122.38,122.077,122.293,1554
1436522400,122.29,122.396,122.284,122.347,817
1436526000,122.346,122.444,122.248,122.32,1365
1436529600,122.316,122.484,122.268,122.454,1297
1436533200,122.45,122.688,122.438,122.618,1950
1436536800,122.622,122.711,122.546,122.668,1546
1436540400,122.665,122.765,122.641,122.75,1595
1436544000,122.749,122.872,122.686,122.834,1407
1436547600,122.836,122.882,122.744,122.797,1117
1436551200,122.798,122.878,122.798,122.852,707
1436554800,122.851,122.866,122.785,122.836,894
1436558400,122.832,122.862,122.706,122.798,2824
1436734800,122.176,122.58,122.169,122.561,1509
1436738400,122.56,122.75,122.458,122.488,2511
1436742000,122.492,122.589,122.442,122.505,712
1436745600,122.506,122.638,122.458,122.52,977
1436749200,122.523,122.582,122.414,122.562,1082
1436752800,122.558,122.618,122.457,122.618,883
1436756400,122.621,122.704,122.587,122.67,971
1436760000,122.666,122.718,122.5,122.6,950
1436763600,122.598,122.662,122.536,122.606,704
1436767200,122.608,123.089,122.551,123.008,2269
1436770800,123.008,123.344,122.87,123.334,3727
1436774400,123.334,123.485,123.325,123.462,1449
1436778000,123.464,123.496,123.422,123.432,979
1436781600,123.428,123.434,123.295,123.38,1098
1436785200,123.382,123.415,123.308,123.394,731
1436788800,123.39,123.441,123.316,123.418,1238
1436792400,123.419,123.498,123.384,123.404,1161
1436796000,123.402,123.535,123.381,123.458,1773
1436799600,123.458,123.476,123.33,123.359,1108
1436803200,123.362,123.386,123.324,123.372,715
1436806800,123.372,123.458,123.349,123.406,725
1436810400,123.406,123.468,123.394,123.466,552
1436814000,123.463,123.464,123.352,123.434,565
1436817600,123.43,123.464,123.399,123.43,481
