time,open,high,low,close,volume
1724101200,146.602,147.347,145.2,145.27,289285
1724187600,145.226,146.9,144.454,145.292,327692
1724274000,145.257,146.528,144.849,146.31,267033
1724360400,146.268,146.484,144.048,144.385,283813
1724619600,144.243,144.654,143.446,144.524,271547
1724706000,144.556,145.176,143.918,143.954,247620
1724792400,143.968,145.043,143.684,144.591,259514
1724878800,144.531,145.556,144.222,144.993,288950
1724965200,144.971,146.25,144.652,146.203,220494
1725224400,146.084,147.18,145.776,146.914,164114
1725310800,146.908,147.212,145.132,145.485,290964
1725397200,145.504,145.56,143.711,143.735,300687
1725483600,143.688,144.232,142.851,143.454,297455
1725570000,143.441,144.089,141.768,142.314,330375
1725829200,142.308,143.796,141.956,143.166,279412
1725915600,143.176,143.714,142.194,142.458,245360
1726002000,142.443,142.55,140.71,142.362,329977
1726088400,142.332,143.044,141.728,141.816,329105
1726174800,141.834,141.878,140.284,140.822,285749
1726434000,140.805,140.934,139.579,140.608,259700
1726520400,140.613,142.469,140.322,142.406,276020
1726606800,142.38,142.714,140.442,142.28,299455
1726693200,142.248,143.946,141.883,142.636,345712
1726779600,142.604,144.497,141.739,143.92,316896
1727038800,143.942,144.462,143.166,143.604,286252
1727125200,143.536,144.682,143.115,143.224,264568
1727211600,143.217,144.844,142.892,144.759,255140
1727298000,144.709,145.216,144.109,144.808,244133
1727384400,144.822,146.494,142.068,142.215,316703
1727643600,142.293,143.915,141.646,143.626,293046
1727730000,143.646,144.53,142.971,143.569,332738
1727816400,143.581,146.518,143.429,146.474,283123
1727902800,146.386,147.244,146.286,146.955,295071
1727989200,146.896,149.006,145.916,148.702,384758
1728248400,148.723,149.135,147.844,148.183,419166
1728334800,148.182,148.382,147.347,148.198,437927
1728421200,148.208,149.364,148.01,149.314,295194
1728507600,149.243,149.611,148.246,148.582,404177
1728594000,148.575,149.286,148.405,149.128,252825
1728853200,149.077,149.982,149.074,149.752,195121
1728939600,149.827,149.842,148.846,149.218,296618
1729026000,149.274,149.808,148.859,149.648,265828
1729112400,149.598,150.322,149.242,150.221,296264
1729198800,150.235,150.287,149.366,149.533,247474
1729458000,149.517,150.886,149.087,150.822,257941
1729544400,150.794,151.199,150.495,151.094,313191
1729630800,151.064,153.19,151.034,152.764,326483
1729717200,152.694,152.836,151.555,151.826,387586
1729803600,151.853,152.382,151.45,152.304,304866
1730062800,153.207,153.882,152.41,153.298,328632
1730149200,153.291,153.868,152.756,153.366,316291
1730235600,153.367,153.499,152.782,153.41,313340
1730322000,153.384,153.628,151.833,152.042,398728
1730408400,152.028,153.095,151.787,152.999,355890
1730671200,152.334,152.576,151.535,152.134,344692
1730757600,152.14,152.546,151.338,151.62,268945
1730844000,151.596,154.7,151.284,154.626,773378
1730930400,154.59,154.714,152.692,152.91,411497
1731016800,152.928,153.37,152.142,152.638,349596
1731276000,152.692,153.954,152.666,153.732,214324
1731362400,153.72,154.926,153.408,154.63,280418
1731448800,154.614,155.628,154.341,155.477,337535
1731535200,155.475,156.421,155.346,156.278,319588
1731621600,156.277,156.751,153.862,154.346,387554
1731880800,154.407,155.36,153.838,154.685,382648
1731967200,154.663,154.799,153.28,154.656,420855
1732053600,154.658,155.89,154.53,155.43,277920
1732140000,155.43,155.431,153.908,154.544,380055
1732226400,154.523,155.028,153.967,154.762,368234
1732485600,154.249,154.726,153.549,154.175,369128
1732572000,154.253,154.493,152.988,153.109,357400
1732658400,153.089,153.238,150.455,151.117,363857
1732744800,151.108,151.954,150.926,151.554,202948
1732831200,151.551,151.557,149.466,149.73,407396
1733090400,149.696,150.754,149.079,149.59,400845
1733176800,149.592,150.238,148.644,149.596,331448
1733263200,149.608,151.232,149.522,150.626,343417
1733349600,150.577,150.778,149.656,150.097,296311
1733436000,150.129,150.7,149.362,150.042,304145
1733695200,149.979,151.348,149.69,151.216,224278
1733781600,151.219,152.184,150.898,151.97,249539
1733868000,151.944,152.866,151.004,152.466,305412
1733954400,152.428,152.775,151.802,152.649,297541
1734040800,152.626,153.802,152.458,153.649,204429
1734300000,153.62,154.48,153.324,154.156,199255
1734386400,154.156,154.348,153.16,153.49,241681
1734472800,153.451,154.874,153.334,154.836,257990
1734559200,154.778,157.808,154.435,157.434,393903
1734645600,157.411,157.929,155.954,156.418,360692
1734904800,156.4,157.271,156.337,157.173,203659
1734991200,157.129,157.394,156.89,157.21,131604
1735164000,157.257,158.087,157.077,158.023,141678
1735250400,157.91,157.953,157.352,157.843,182121
1735509600,157.747,158.074,156.668,156.86,204705
1735596000,156.887,157.55,156.02,157.203,228120
1735768800,157.236,157.851,156.438,157.54,282894
1735855200,157.505,157.566,156.875,157.292,193533
1736114400,157.249,157.966,156.237,157.65,287746
1736200800,157.557,158.428,157.364,158.066,284450
1736287200,158.041,158.554,157.903,158.354,242968
1736373600,158.316,158.4,157.574,158.117,176873
1736460000,158.134,158.88,157.228,157.742,308973
1736719200,157.79,157.966,156.912,157.477,267485
1736805600,157.491,158.198,157.12,157.977,281131
1736892000,158.035,158.085,155.936,156.466,276929
1736978400,156.419,156.532,155.102,155.122,295644
1737064800,155.164,156.376,154.978,156.298,228453
1737324000,156.265,156.587,155.413,155.644,268434
1737410400,155.583,156.244,154.775,155.519,319237
1737496800,155.492,156.712,155.353,156.528,223527
1737583200,156.496,156.755,155.744,156.073,226143
1737669600,156.064,156.579,154.841,155.991,336736
1737928800,155.741,156.25,153.714,154.516,366018
1738015200,154.509,155.98,154.494,155.534,292684
1738101600,155.529,155.79,154.938,155.25,280965
1738188000,155.182,155.243,153.79,154.276,316086
1738274400,154.2,155.223,153.916,155.205,318058
1738533600,154.879,155.886,154.01,154.77,432630
1738620000,154.734,155.525,154.175,154.348,275708
1738706400,154.34,154.464,152.115,152.588,326374
1738792800,152.572,152.898,151.24,151.466,297841
1738879200,151.434,152.43,150.929,151.42,358973
1739138400,151.358,152.541,151.237,151.994,245976
1739224800,152.022,152.61,151.649,152.501,237644
1739311200,152.456,154.804,152.396,154.42,307064
1739397600,154.356,154.671,152.7,152.814,323357
1739484000,152.844,153.154,152.024,152.312,260271
1739743200,152.236,152.39,151.339,151.506,225074
1739829600,151.484,152.226,151.234,152.066,251093
1739916000,152.022,152.315,151.242,151.47,271181
1740002400,151.428,151.436,149.398,149.616,326329
1740088800,149.602,150.736,148.926,149.297,345413
1740348000,149.244,149.875,148.846,149.718,369255
1740434400,149.685,150.303,148.562,149.026,402584
1740520800,149.007,149.888,148.622,149.094,386511
1740607200,149.078,150.164,148.746,149.797,433568
1740693600,149.772,150.992,149.1,150.62,435991
1740952800,150.706,151.306,149.099,149.51,461070
1741039200,149.526,149.882,148.094,149.807,631294
1741125600,149.749,150.186,148.392,148.896,554361
1741212000,148.852,149.335,147.31,147.986,564762
1741298400,148.016,148.204,146.942,148.036,535267
1741554000,147.945,147.971,146.633,147.27,466192
1741640400,147.274,148.122,146.543,147.776,559285
1741726800,147.776,149.198,147.662,148.262,390541
1741813200,148.224,148.374,147.414,147.807,388846
1741899600,147.8,149.024,147.752,148.637,311036
1742158800,148.75,149.284,148.234,149.21,315028
1742245200,149.214,149.937,149.1,149.282,255318
1742331600,149.301,150.149,148.609,148.7,273571
1742418000,148.724,148.964,148.174,148.788,245643
1742504400,148.805,149.666,148.586,149.3,243954
1742763600,149.366,150.76,149.361,150.701,226229
1742850000,150.636,150.946,149.55,149.914,203826
1742936400,149.914,150.746,149.841,150.587,224088
1743022800,150.547,151.158,150.061,151.043,249507
1743109200,151.053,151.214,149.684,149.844,272333
1743368400,149.827,150.268,148.702,149.97,364449
1743454800,149.964,150.141,148.977,149.616,323680
1743541200,149.603,150.492,149.102,149.304,332586
1743627600,149.274,149.284,145.19,146.071,659315
1743714000,146.061,147.436,144.552,147.014,929994
1743973200,145.494,148.151,144.82,147.88,1081787
1744059600,147.765,148.124,145.966,146.28,736853
1744146000,146.18,148.284,143.99,147.761,947940
1744232400,147.8,147.8,144.014,144.446,724528
1744318800,144.528,144.664,142.054,143.472,803149
1744578000,143.985,144.083,142.23,143.024,530584
1744664400,143.052,143.597,142.6,143.252,365821
1744750800,143.209,143.282,141.64,141.864,447295
1744837200,141.842,143.088,141.614,142.466,396258
1744923600,142.415,142.553,142.115,142.173,481534
1745182800,142.065,142.162,140.471,140.856,312617
1745269200,140.856,141.67,139.889,141.602,343383
1745355600,141.535,143.58,141.487,143.457,471948
1745442000,143.411,143.429,142.278,142.628,290504
1745528400,142.636,144.031,142.582,143.682,277587
1745787600,143.623,143.898,141.984,142.024,252424
1745874000,142.032,142.76,141.965,142.37,246581
1745960400,142.282,143.192,142.165,143.066,263049
1746046800,143.0,145.737,142.881,145.398,262435
1746133200,145.45,145.926,143.73,144.957,335537
1746392400,144.732,144.996,143.542,143.7,229473
1746478800,143.752,144.276,142.354,142.404,238597
1746565200,142.504,144.002,142.423,143.826,305050
1746651600,143.746,146.178,143.445,145.909,305640
1746738000,145.834,146.19,144.825,145.373,223314
1746997200,146.176,148.654,145.702,148.476,385543
1747083600,148.448,148.468,147.378,147.477,274554
1747170000,147.49,147.67,145.605,146.744,329258
1747256400,146.719,146.756,145.414,145.696,285051
1747342800,145.691,146.102,144.92,145.639,232232
1747602000,145.328,145.478,144.662,144.854,280642
1747688400,144.866,145.514,144.092,144.508,261828
1747774800,144.529,144.611,143.282,143.66,315100
1747861200,143.631,144.416,142.802,144.011,331965
1747947600,144.058,144.106,142.422,142.558,309614
1748206800,142.51,143.086,142.226,142.842,161105
1748293200,142.851,144.465,142.111,144.351,260607
1748379600,144.332,145.08,143.851,144.87,279756
1748466000,144.81,146.29,143.962,144.186,353072
1748552400,144.194,144.447,143.441,144.06,324561
1748811600,143.862,143.989,142.539,142.698,283659
1748898000,142.736,144.115,142.379,143.994,247834
1748984400,143.992,144.396,142.604,142.766,266316
1749070800,142.726,143.98,142.533,143.582,336563
1749157200,143.547,145.093,143.45,144.859,272790
1749416400,144.885,144.954,143.974,144.606,188788
1749502800,144.551,145.294,144.402,144.897,230619
1749589200,144.869,145.47,144.326,144.6,259057
1749675600,144.527,144.57,143.186,143.501,296490
1749762000,143.5,144.483,142.792,144.114,377613
1750021200,144.021,144.878,143.65,144.784,271370
1750107600,144.727,145.381,144.386,145.288,296830
1750194000,145.287,145.443,144.328,145.133,286054
1750280400,145.111,145.772,144.738,145.466,213771
1750366800,145.468,146.218,145.124,146.092,232695
1750626000,146.704,148.032,146.01,146.151,354777
1750712400,146.165,146.192,144.516,144.916,311026
1750798800,144.945,145.952,144.609,145.257,236703
1750885200,145.202,145.267,143.752,144.391,299251
1750971600,144.442,144.949,144.178,144.663,289204
1751230800,144.376,144.766,143.782,144.024,290690
1751317200,144.041,144.078,142.682,143.406,301981
1751403600,143.403,144.248,143.32,143.66,278484
1751490000,143.709,145.236,143.446,144.922,250569
1751576400,144.928,144.974,144.183,144.491,202107
1751835600,144.45,146.242,144.224,146.07,237992
1751922000,146.054,146.978,145.831,146.562,270823
1752008400,146.638,147.186,146.25,146.308,231726
1752094800,146.359,146.789,145.756,146.248,204814
1752181200,146.26,147.523,146.134,147.423,215779
1752440400,147.206,147.78,146.85,147.732,188652
1752526800,147.728,149.022,147.552,148.849,192559
1752613200,148.903,149.189,146.91,147.88,338830
1752699600,147.832,149.09,147.73,148.608,235248
1752786000,148.587,148.886,148.184,148.844,195472
1753045200,147.975,148.666,147.082,147.346,215336
1753131600,147.375,147.95,146.306,146.646,210331
1753218000,146.626,147.214,146.11,146.51,308326
1753304400,146.478,147.028,145.854,147.002,294486
1753390800,146.989,147.943,146.814,147.668,272820
1753650000,147.764,148.58,147.516,148.545,283931
1753736400,148.495,148.81,148.158,148.476,252786
1753822800,148.491,149.538,147.804,149.526,311941
1753909200,149.482,150.844,148.59,150.766,288357
1753995600,150.718,150.918,147.293,147.42,425521
1754254800,147.262,148.09,146.866,147.092,283372
1754341200,147.144,147.836,146.62,147.556,248438
1754427600,147.591,147.886,146.976,147.358,223788
1754514000,147.37,147.712,146.69,147.152,277000
1754600400,147.129,147.904,146.72,147.752,227073
1754859600,147.572,148.252,147.352,148.146,165881
1754946000,148.128,148.52,147.579,147.856,267359
1755032400,147.786,148.17,147.087,147.383,199681
1755118800,147.392,147.967,146.214,147.752,282506
1755205200,147.757,147.875,146.739,147.154,201052
1755464400,147.202,147.988,147.084,147.855,180812
1755550800,147.77,148.115,147.443,147.67,193823
1755637200,147.643,147.818,146.872,147.312,192639
1755723600,147.349,148.408,147.256,148.389,206719
1755810000,148.337,148.778,146.572,146.926,246726
1756069200,146.887,147.942,146.802,147.753,175505
1756155600,147.752,147.91,146.988,147.43,264214
1756242000,147.387,148.184,147.293,147.416,204183
1756328400,147.414,147.49,146.66,146.944,223476
1756414800,146.9,147.41,146.764,147.066,216390
1756674000,147.017,147.38,146.788,147.18,152918
1756760400,147.206,148.945,147.048,148.338,303488
1756846800,148.336,149.138,147.882,148.109,242808
1756933200,148.07,148.779,147.792,148.464,228893
1757019600,148.512,148.536,146.818,147.418,271417
1757278800,148.187,148.58,147.342,147.53,245209
1757365200,147.503,147.573,146.307,147.403,246368
1757451600,147.364,147.647,147.105,147.465,199132
1757538000,147.396,148.192,146.988,147.236,230024
1757624400,147.221,148.074,147.122,147.673,179918
1757883600,147.63,147.791,147.232,147.417,169956
1757970000,147.343,147.541,146.278,146.456,251762
1758056400,146.478,147.051,145.483,146.999,277498
1758142800,146.965,148.268,146.768,147.996,278726
1758229200,147.944,148.288,147.196,147.956,289484
1758488400,147.919,148.378,147.659,147.736,195510
1758574800,147.775,147.93,147.463,147.658,213700
1758661200,147.618,148.918,147.516,148.909,194111
1758747600,148.864,149.93,148.56,149.799,234546
1758834000,149.841,149.96,149.406,149.519,212190
1759093200,149.5,149.536,148.472,148.598,217299
1759179600,148.611,148.847,147.652,147.94,251771
1759266000,147.85,148.227,146.586,147.071,315400
1759352400,147.068,147.516,146.6,147.264,216733
1759438800,147.264,147.819,147.06,147.49,217124
1759698000,149.42,150.477,149.046,150.351,342400
1759784400,150.314,152.046,150.25,151.9,229210
1759870800,151.932,153.003,151.74,152.697,255812
1759957200,152.72,153.236,152.116,153.084,298740
1760043600,152.957,153.278,151.168,151.174,334647
1760302800,151.882,152.452,151.724,152.3,277780
1760389200,152.221,152.614,151.604,151.81,327050
1760475600,151.802,151.878,150.9,151.071,280193
1760562000,151.084,151.399,150.212,150.434,336879
1760648400,150.415,150.65,149.376,150.65,375790
1760907600,150.469,151.204,150.274,150.766,248252
1760994000,150.707,152.176,150.472,151.926,314793
1761080400,151.898,152.048,151.488,151.964,281311
1761166800,151.944,152.799,151.824,152.596,199975
1761253200,152.587,153.064,152.235,152.882,217474
1761512400,152.858,153.258,152.566,152.88,226804
1761598800,152.862,152.885,151.76,152.116,255609
1761685200,152.119,153.064,151.538,152.74,289708
1761771600,152.694,154.449,152.163,154.149,309967
1761858000,154.136,154.416,153.653,154.017,223334
1762120800,154.043,154.3,153.926,154.212,154439
1762207200,154.25,154.486,153.318,153.666,251402
1762293600,153.668,154.357,152.958,154.114,238670
1762380000,154.106,154.142,152.832,153.072,194132
1762466400,153.041,153.596,152.82,153.41,235888
1762725600,153.75,154.25,153.404,154.132,208279
1762812000,154.062,154.496,153.666,154.156,188539
1762898400,154.13,155.047,154.05,154.815,193397
1762984800,154.773,155.02,154.128,154.536,250484
1763071200,154.499,154.764,153.617,154.524,267834
1763330400,154.575,155.31,154.419,155.264,189780
1763416800,155.239,155.735,154.816,155.522,314338
1763503200,155.5,157.186,155.215,157.169,285532
1763589600,157.144,157.895,156.88,157.466,354316
1763676000,157.506,157.543,156.202,156.409,370039
1763935200,156.443,157.188,156.407,156.922,233966
1764021600,156.861,156.984,155.804,156.073,253111
1764108000,156.0,156.738,155.652,156.47,260418
1764194400,156.481,156.49,155.72,156.303,128764
1764280800,156.29,156.583,155.984,156.191,461593
1764540000,156.12,156.153,154.663,155.484,278219
1764626400,155.474,156.181,155.429,155.884,218387
1764712800,155.875,155.906,155.01,155.229,223222
1764799200,155.268,155.542,154.509,155.12,274362
1764885600,155.079,155.494,154.343,155.34,222032
1765144800,155.219,155.986,154.9,155.928,220081
1765231200,155.875,156.956,155.744,156.894,228869
1765317600,156.838,156.94,155.795,156.023,231161
1765404000,155.959,156.164,154.945,155.572,261964
1765490400,155.582,156.13,155.448,155.838,204893
1765749600,155.877,155.986,154.837,155.206,188209
1765836000,155.217,155.25,154.396,154.721,281782
1765922400,154.711,155.752,154.513,155.693,217053
1766008800,155.648,155.978,155.284,155.562,219624
1766095200,155.531,157.786,155.502,157.723,239390
1766354400,157.547,157.714,156.705,157.036,202363
1766440800,157.018,157.051,155.65,156.236,225512
1766527200,156.258,156.283,155.555,155.952,215468
1766700000,155.94,156.73,155.752,156.569,202932
1766959200,156.526,156.577,155.916,156.042,194919
1767045600,156.069,156.568,155.744,156.421,193826
1767132000,156.367,156.996,156.332,156.684,185947
1767304800,156.725,157.004,156.522,156.837,137381
1767564000,156.756,157.3,156.116,156.404,223619
1767650400,156.377,156.798,156.164,156.663,203736
1767736800,156.634,156.81,156.294,156.757,166025
1767823200,156.748,157.072,156.46,156.882,149414
1767909600,156.846,158.188,156.795,157.933,203350
1768168800,158.076,158.21,157.517,158.16,170409
1768255200,158.128,159.192,157.898,159.172,204611
1768341600,159.146,159.453,158.094,158.435,236887
1768428000,158.423,158.881,158.222,158.622,205497
1768514400,158.633,158.706,157.823,158.103,193474
1768773600,157.92,158.166,157.425,158.127,169534
1768860000,158.087,158.605,157.471,158.138,293268
1768946400,158.148,158.534,157.748,158.294,262059
1769032800,158.312,158.894,158.18,158.429,214533
1769119200,158.409,159.228,155.606,155.736,302317
1769378400,154.876,155.348,153.304,154.221,401668
1769464800,154.181,154.88,152.09,152.204,359071
1769551200,152.251,154.051,152.206,153.404,378142
1769637600,153.405,153.538,152.682,153.114,361387
1769724000,152.975,154.798,152.865,154.782,423414
1769983200,154.903,155.79,154.552,155.606,355115
1770069600,155.66,156.086,155.295,155.795,269879
1770156000,155.791,156.948,155.689,156.87,246432
1770242400,156.815,157.339,156.526,157.044,312547
1770328800,156.998,157.274,156.512,157.24,225896
1770588000,157.53,157.662,155.524,155.899,343780
1770674400,155.86,156.294,154.055,154.378,265642
1770760800,154.4,154.654,152.55,153.27,321464
1770847200,153.173,153.762,152.27,152.738,350776
1770933600,152.752,153.668,152.596,152.711,290371
1771192800,152.728,153.638,152.632,153.52,126611
1771279200,153.462,153.927,152.7,153.299,259609
1771365600,153.246,154.874,153.071,154.824,189809
1771452000,154.788,155.344,154.544,155.001,224050
1771538400,154.98,155.644,154.716,155.076,272863
1771797600,154.925,155.046,153.996,154.674,224576
1771884000,154.669,156.282,154.526,155.902,224975
1771970400,155.866,156.826,155.348,156.364,218660
1772056800,156.342,156.438,155.699,156.135,213740
1772143200,156.146,156.233,155.54,156.062,216113
1772402400,156.154,157.753,156.128,157.36,320742
1772488800,157.409,157.972,157.151,157.694,327126
1772575200,157.536,157.865,156.856,157.054,271799
1772661600,157.028,157.851,156.454,157.558,296085
1772748000,157.583,158.096,157.382,157.822,291679
1773003600,158.094,158.9,157.633,157.668,389233
1773090000,157.665,158.134,157.276,158.066,312448
1773176400,158.06,158.978,157.864,158.96,254274
1773262800,158.922,159.432,158.57,159.35,248506
1773349200,159.342,159.758,159.008,159.733,275358
1773608400,159.566,159.748,158.851,159.046,229212
1773694800,159.061,159.499,158.724,159.0,181963
1773781200,159.041,159.904,158.57,159.868,228019
1773867600,159.868,159.868,157.51,157.708,350012
1773954000,157.69,159.391,157.639,159.228,242947
1774213200,159.346,159.658,158.02,158.429,460342
1774299600,158.429,159.192,158.276,158.705,310977
1774386000,158.702,159.503,158.574,159.473,240751
1774472400,159.469,159.853,159.286,159.778,197714
1774558800,159.718,160.414,159.458,160.315,187424
1774818000,160.197,160.464,159.328,159.742,220446
1774904400,159.72,159.975,158.658,158.724,277547
1774990800,158.772,159.014,158.274,158.79,283720
1775077200,158.808,159.747,158.545,159.606,264547
1775163600,159.597,159.824,159.431,159.632,123705
1775422800,159.641,159.834,159.304,159.686,196038
1775509200,159.694,160.032,159.468,159.61,215729
1775595600,159.614,159.78,157.888,158.569,339190
1775682000,158.553,159.299,158.486,158.998,203863
1775768400,158.954,159.383,158.894,159.275,166531
1776027600,159.596,159.862,159.291,159.445,201727
1776114000,159.422,159.443,158.602,158.802,185748
1776200400,158.801,159.153,158.644,158.969,202827
1776286800,159.004,159.308,158.266,159.145,192894
1776373200,159.182,159.532,157.59,158.616,256481
1776632400,158.81,159.204,158.552,158.825,232407
1776718800,158.786,159.642,158.734,159.412,222908
1776805200,159.378,159.576,159.104,159.477,207560
1776891600,159.495,159.847,159.295,159.749,256249
1776978000,159.672,159.842,159.308,159.348,204129
1777237200,159.565,159.601,159.096,159.425,170363
1777323600,159.442,159.788,158.96,159.616,213458
1777410000,159.56,160.478,159.52,160.449,223494
1777496400,160.418,160.726,155.556,156.624,472255
1777582800,156.51,157.33,155.488,157.088,304112
1777842000,156.756,157.305,155.702,157.25,302367
1777928400,157.214,157.921,157.076,157.896,182247
1778014800,157.888,157.94,155.032,156.37,421889
1778101200,156.351,156.956,156.022,156.938,243531
1778187600,156.885,156.992,156.434,156.686,187051
1778446800,156.61,157.273,156.557,157.226,142525
1778533200,157.161,157.766,156.726,157.615,193745
1778619600,157.611,157.926,157.562,157.894,140417
1778706000,157.855,158.423,157.313,158.384,198177
1778792400,158.336,158.847,158.294,158.776,238240
1779051600,158.68,159.082,158.611,158.858,238424
1779138000,158.832,159.252,158.649,159.08,209832
1779224400,159.07,159.168,158.588,158.934,240096
1779310800,158.914,159.347,158.808,158.99,238378
1779397200,158.929,159.234,158.928,159.206,162360
1779656400,158.817,159.042,158.759,158.929,83357
1779742800,158.904,159.383,158.864,159.314,122940
1779829200,159.298,159.581,159.179,159.518,139309
1779915600,159.483,159.654,159.112,159.246,174874
1780002000,159.212,159.38,159.099,159.271,159705
1780261200,159.368,159.766,159.298,159.672,177142
1780347600,159.662,159.988,159.6,159.938,114253
1780434000,159.887,160.098,159.368,160.092,164351
1780520400,160.056,160.078,159.59,160.028,156177
1780606800,160.025,160.342,159.724,160.318,176900
1780866000,160.258,160.394,159.84,160.178,192603
1780952400,160.146,160.448,160.053,160.364,159683
1781038800,160.342,160.578,160.238,160.554,158249
1781125200,160.505,160.596,159.536,159.968,183076
1781211600,159.946,160.376,159.92,160.228,191690
1781470800,160.148,160.396,159.738,160.356,133719
1781557200,160.344,160.483,160.051,160.466,144674
1781643600,160.421,160.798,160.115,160.684,177230
1781730000,160.662,161.81,160.476,161.41,204428
1781816400,161.397,161.459,160.986,161.31,159939
1782075600,161.266,161.928,161.072,161.6,207149
1782162000,161.562,161.742,161.264,161.578,171024
1782248400,161.54,161.84,161.514,161.81,144786
1782334800,161.776,161.95,161.557,161.804,158164
1782421200,161.793,161.848,161.532,161.75,152816
1782680400,161.74,161.983,161.72,161.944,120246
1782766800,161.912,162.672,161.891,162.589,186181
1782853200,162.558,162.84,162.294,162.602,170938
1782939600,162.589,162.598,160.624,161.121,333671
1783026000,161.089,161.524,160.48,161.383,189131
1783285200,161.306,162.427,161.294,162.096,157311
1783371600,162.094,162.182,161.654,162.118,176930
1783458000,162.102,162.711,162.078,162.64,185101
1783544400,162.562,162.616,162.247,162.396,137390
1783630800,162.39,162.44,161.282,161.705,238733
1783890000,161.733,162.488,161.68,162.464,253743
1783976400,162.426,162.487,161.606,162.268,249444
1784062800,162.197,162.424,161.895,162.195,179438
1784149200,162.161,162.549,161.982,162.373,154618
1784235600,162.43,162.522,162.127,162.414,137351
1784494800,162.463,162.602,162.2,162.504,121414
1784581200,162.507,163.241,162.432,163.198,129179
1784667600,163.182,163.229,162.666,163.166,157656
1784754000,163.131,163.988,162.996,163.868,183303
1784840400,163.868,163.938,163.644,163.85,153923
1785099600,163.587,163.799,163.33,163.746,168128
1785186000,163.714,163.951,163.645,163.869,136793
1785272400,163.796,163.908,163.23,163.438,221037
1785358800,163.406,163.74,157.953,159.547,464505
1785445200,159.495,160.884,157.275,157.434,586168
1785704400,157.165,157.888,155.226,157.196,423246
1785790800,157.201,157.96,157.19,157.746,283016
1785877200,157.772,157.876,157.306,157.77,262066
1785963600,157.746,158.556,157.56,158.462,162050
1786050000,158.454,158.575,156.666,157.804,250512
1786309200,157.72,159.368,157.629,159.308,202099
1786395600,159.244,159.389,158.921,159.29,156393
1786482000,159.29,159.547,158.576,159.426,205392
1786568400,159.427,159.567,159.024,159.518,175406
1786654800,159.497,159.539,158.603,159.321,203890
1786914000,159.342,159.598,158.846,159.469,169437
1787000400,159.489,159.78,159.298,159.627,165685
1787086800,159.65,159.65,158.044,158.158,301205
1787173200,158.143,159.184,158.029,159.068,283380
1787259600,159.042,159.134,158.354,158.983,241275
1787518800,159.002,159.283,158.558,159.104,233934
1787605200,159.103,159.493,159.056,159.203,202501
1787691600,159.23,159.446,158.881,159.316,199915
1787778000,159.314,159.529,159.116,159.402,187476
1787864400,159.39,160.204,159.296,160.104,203312
1788123600,160.084,160.201,159.474,159.74,220930
1788210000,159.752,160.275,159.634,160.198,198631
1788296400,160.183,160.394,158.209,158.732,350833
1788382800,158.695,158.968,155.3,155.807,506756
1788469200,155.83,156.762,155.292,156.254,409477
1788728400,156.008,156.293,154.058,154.352,274351
